Area_Name,Date,Year,Month,Labor_Force,Employment,Unemployment,Unemployment_Rate ,Crime_Rate
SF,2/1/16,2016,February,1002000,969400,32500,3,6062
SF,3/1/16,2016,March,1005800,972600,33200,3,6062
SF,4/1/16,2016,April,997600,966900,30800,3,6062
SF,5/1/16,2016,May,996400,968300,28100,3,6062
SF,6/1/16,2016,June,1002100,969200,32900,3,6062
SF,7/1/16,2016,July,1014500,979700,34800,3,6062
SF,8/1/16,2016,August,1013100,979500,33600,3,6062
SF,9/1/16,2016,September,1013200,981300,31900,3,6062
SF,10/1/16,2016,October,1011400,979000,32400,3,6062
SF,11/1/16,2016,November,1009300,979200,30100,3,6062
SF,12/1/16,2016,December,1006700,977400,29300,3,6062
SF,1/1/17,2017,January,1012500,979500,33000,3,6862
SF,2/1/17,2017,February,1019000,987900,31100,3,6862
SF,3/1/17,2017,March,1020100,990300,29800,3,6862
SF,4/1/17,2017,April,1014900,987600,27300,3,6862
SF,5/1/17,2017,May,1011600,985000,26500,3,6862
SF,6/1/17,2017,June,1016600,986400,30300,3,6862
SF,7/1/17,2017,July,1029000,996700,32200,3,6862
SF,8/1/17,2017,August,1025800,994300,31500,3,6862
SF,9/1/17,2017,September,1028900,1002200,26800,3,6862
SF,10/1/17,2017,October,1023500,997400,26200,3,6862
SF,11/1/17,2017,November,1026000,1001100,24900,2,6862
SF,12/1/17,2017,December,1026100,1002200,23900,2,6862
OAK,1/1/10,2010,January,1303900,1157500,146400,11,5551
OAK,2/1/10,2010,February,1305500,1161100,144400,11,5551
OAK,3/1/10,2010,March,1312800,1166000,146800,11,5551
OAK,4/1/10,2010,April,1311700,1169900,141800,11,5551
OAK,5/1/10,2010,May,1305000,1167200,137800,11,5551
OAK,6/1/10,2010,June,1306300,1162900,143400,11,5551
OAK,7/1/10,2010,July,1312000,1163200,148700,11,5551
OAK,8/1/10,2010,August,1307300,1160800,146500,11,5551
OAK,9/1/10,2010,September,1312900,1171500,141400,11,5551
OAK,10/1/10,2010,October,1305400,1165300,140100,11,5551
OAK,11/1/10,2010,November,1308400,1165400,143000,11,5551
OAK,12/1/10,2010,December,1305600,1169300,136300,10,5551
OAK,1/1/11,2011,January,1303300,1161000,142300,11,6484
OAK,2/1/11,2011,February,1302400,1163900,138500,11,6484
OAK,3/1/11,2011,March,1308700,1170700,137900,11,6484
OAK,4/1/11,2011,April,1307400,1176400,131000,10,6484
OAK,5/1/11,2011,May,1307700,1178200,129500,10,6484
OAK,6/1/11,2011,June,1314700,1175800,138900,11,6484
OAK,7/1/11,2011,July,1323600,1183300,140300,11,6484
OAK,8/1/11,2011,August,1324900,1187500,137300,10,6484
OAK,9/1/11,2011,September,1323700,1191100,132600,10,6484
OAK,10/1/11,2011,October,1327500,1196900,130600,10,6484
OAK,11/1/11,2011,November,1325200,1199400,125800,10,6484
OAK,12/1/11,2011,December,1326600,1204500,122100,9,6484
OAK,1/1/12,2012,January,1320500,1195300,125200,10,8072
OAK,2/1/12,2012,February,1326000,1201100,124800,9,8072
OAK,3/1/12,2012,March,1329300,1205600,123700,9,8072
OAK,4/1/12,2012,April,1323700,1208400,115300,9,8072
OAK,5/1/12,2012,May,1326300,1211200,115100,9,8072
OAK,6/1/12,2012,June,1333100,1210400,122700,9,8072
OAK,7/1/12,2012,July,1342800,1217500,125200,9,8072
OAK,8/1/12,2012,August,1338100,1217900,120200,9,8072
OAK,9/1/12,2012,September,1338300,1228100,110200,8,8072
OAK,10/1/12,2012,October,1345100,1233900,111300,8,8072
OAK,11/1/12,2012,November,1342200,1234900,107300,8,8072
OAK,12/1/12,2012,December,1344900,1238800,106100,8,8072
OAK,1/1/13,2013,January,1341900,1229300,112600,8,7802
OAK,2/1/13,2013,February,1340800,1234500,106300,8,7802
OAK,3/1/13,2013,March,1339000,1236600,102400,8,7802
OAK,4/1/13,2013,April,1336000,1241100,94900,7,7802
OAK,5/1/13,2013,May,1338100,1243700,94400,7,7802
OAK,6/1/13,2013,June,1341200,1237800,103400,8,7802
OAK,7/1/13,2013,July,1352600,1247900,104700,8,7802
OAK,8/1/13,2013,August,1344800,1245000,99800,7,7802
OAK,9/1/13,2013,September,1345100,1250700,94300,7,7802
OAK,10/1/13,2013,October,1337800,1243400,94400,7,7802
OAK,11/1/13,2013,November,1339400,1250100,89300,7,7802
OAK,12/1/13,2013,December,1333000,1249000,83900,6,7802
OAK,1/1/14,2014,January,1334600,1246300,88400,7,7359
OAK,2/1/14,2014,February,1342100,1253200,88900,7,7359
OAK,3/1/14,2014,March,1346600,1258200,88400,7,7359
OAK,4/1/14,2014,April,1337900,1261800,76100,6,7359
OAK,5/1/14,2014,May,1343700,1266900,76800,6,7359
OAK,6/1/14,2014,June,1351100,1269800,81300,6,7359
OAK,7/1/14,2014,July,1362600,1275000,87600,6,7359
OAK,8/1/14,2014,August,1356000,1271700,84300,6,7359
OAK,9/1/14,2014,September,1355200,1278800,76400,6,7359
OAK,10/1/14,2014,October,1361400,1285800,75600,6,7359
OAK,11/1/14,2014,November,1362700,1288800,73900,5,7359
OAK,12/1/14,2014,December,1356600,1288400,68100,5,7359
OAK,1/1/15,2015,January,1361400,1286600,74800,6,7204
OAK,2/1/15,2015,February,1362300,1291200,71100,5,7204
OAK,3/1/15,2015,March,1364700,1295200,69500,5,7204
OAK,4/1/15,2015,April,1364100,1299900,64200,5,7204
OAK,5/1/15,2015,May,1370900,1306100,64800,5,7204
OAK,6/1/15,2015,June,1371800,1303400,68400,5,7204
OAK,7/1/15,2015,July,1379900,1308000,72000,5,7204
OAK,8/1/15,2015,August,1375700,1308500,67200,5,7204
OAK,9/1/15,2015,September,1369900,1308800,61100,5,7204
OAK,10/1/15,2015,October,1374200,1311400,62800,5,7204
OAK,11/1/15,2015,November,1375600,1314300,61300,5,7204
OAK,12/1/15,2015,December,1376400,1317200,59200,4,7204
OAK,1/1/16,2016,January,1379000,1316200,62800,5,7061
OAK,2/1/16,2016,February,1388000,1325900,62100,5,7061
OAK,3/1/16,2016,March,1393100,1329600,63500,5,7061
OAK,4/1/16,2016,April,1386000,1326900,59100,4,7061
OAK,5/1/16,2016,May,1384600,1330300,54200,4,7061
OAK,6/1/16,2016,June,1393300,1329800,63600,5,7061
OAK,7/1/16,2016,July,1404700,1338200,66500,5,7061
OAK,8/1/16,2016,August,1400500,1336100,64300,5,7061
OAK,9/1/16,2016,September,1403700,1343500,60300,4,7061
OAK,10/1/16,2016,October,1405200,1344700,60500,4,7061
OAK,11/1/16,2016,November,1401000,1344900,56100,4,7061
OAK,12/1/16,2016,December,1396400,1341600,54900,4,7061
OAK,1/1/17,2017,January,1401400,1340600,60900,4,7281
OAK,2/1/17,2017,February,1407200,1349400,57800,4,7281
OAK,3/1/17,2017,March,1412900,1357500,55500,4,7281
OAK,4/1/17,2017,April,1404300,1353700,50600,4,7281
OAK,5/1/17,2017,May,1403200,1355000,48200,3,7281
OAK,6/1/17,2017,June,1411000,1356100,54900,4,7281
OAK,7/1/17,2017,July,1420600,1362100,58500,4,7281
OAK,8/1/17,2017,August,1415500,1358700,56900,4,7281
OAK,9/1/17,2017,September,1421100,1372500,48600,3,7281
OAK,10/1/17,2017,October,1415200,1368000,47100,3,7281
OAK,11/1/17,2017,November,1418600,1373100,45500,3,7281
OAK,12/1/17,2017,December,1415400,1371900,43400,3,7281
LA,1/1/10,2010,January,4879100,4256700,622300,13,2780
LA,1/1/10,2010,January,4883200,4282800,600400,12,2780
LA,2/1/10,2010,February,4893100,4285300,607700,12,2780
LA,2/1/10,2010,February,4892600,4288500,604100,12,2780
LA,3/1/10,2010,March,4893700,4290000,603700,12,2780
LA,3/1/10,2010,March,4901400,4294300,607100,12,2780
LA,4/1/10,2010,April,4917100,4325500,591500,12,2780
LA,4/1/10,2010,April,4908800,4299300,609500,12,2780
LA,5/1/10,2010,May,4895100,4308400,586700,12,2780
LA,5/1/10,2010,May,4914000,4303200,610800,12,2780
LA,6/1/10,2010,June,4882300,4283400,598900,12,2780
LA,6/1/10,2010,June,4917300,4305500,611800,12,2780
LA,7/1/10,2010,July,4943300,4291700,651600,13,2780
LA,7/1/10,2010,July,4920200,4306100,614100,13,2780
LA,8/1/10,2010,August,4944700,4299300,645400,13,2780
LA,8/1/10,2010,August,4923900,4305900,617900,13,2780
LA,9/1/10,2010,September,4938600,4317200,621400,13,2780
LA,9/1/10,2010,September,4927900,4306200,621700,13,2780
LA,10/1/10,2010,October,4930900,4318200,612800,12,2780
LA,10/1/10,2010,October,4932300,4308500,623800,13,2780
LA,11/1/10,2010,November,4950400,4321300,629100,13,2780
LA,11/1/10,2010,November,4936000,4313200,622800,13,2780
LA,12/1/10,2010,December,4940200,4330300,609900,12,2780
LA,12/1/10,2010,December,4937700,4318900,618800,13,2780
LA,1/1/11,2011,January,4923700,4297600,626200,13,2659
LA,1/1/11,2011,January,4937900,4324400,613500,12,2659
LA,2/1/11,2011,February,4938100,4332200,605900,12,2659
LA,2/1/11,2011,February,4936600,4328200,608400,12,2659
LA,3/1/11,2011,March,4932300,4340600,591600,12,2659
LA,3/1/11,2011,March,4933300,4328900,604400,12,2659
LA,4/1/11,2011,April,4916000,4338700,577300,12,2659
LA,4/1/11,2011,April,4928800,4326300,602600,12,2659
LA,5/1/11,2011,May,4906000,4327500,578400,12,2659
LA,5/1/11,2011,May,4925300,4321800,603500,12,2659
LA,6/1/11,2011,June,4904700,4295500,609200,12,2659
LA,6/1/11,2011,June,4923700,4318200,605600,12,2659
LA,7/1/11,2011,July,4942500,4300000,642500,13,2659
LA,7/1/11,2011,July,4924400,4317900,606400,12,2659
LA,8/1/11,2011,August,4937700,4306800,630900,13,2659
LA,8/1/11,2011,August,4926300,4321100,605200,12,2659
LA,9/1/11,2011,September,4945600,4333400,612200,12,2659
LA,9/1/11,2011,September,4927700,4326400,601300,12,2659
LA,10/1/11,2011,October,4937400,4345300,592200,12,2659
LA,10/1/11,2011,October,4927100,4331900,595200,12,2659
LA,11/1/11,2011,November,4931300,4359200,572100,12,2659
LA,11/1/11,2011,November,4923600,4336200,587400,12,2659
LA,12/1/11,2011,December,4926200,4358300,567900,12,2659
LA,12/1/11,2011,December,4917800,4339000,578800,12,2659
LA,1/1/12,2012,January,4884000,4302100,581900,12,2651
LA,1/1/12,2012,January,4911400,4341300,570200,12,2651
LA,2/1/12,2012,February,4910800,4343500,567400,12,2651
LA,2/1/12,2012,February,4906700,4344200,562500,12,2651
LA,3/1/12,2012,March,4898600,4351400,547200,11,2651
LA,3/1/12,2012,March,4904800,4348200,556600,11,2651
LA,4/1/12,2012,April,4884600,4369500,515100,11,2651
LA,4/1/12,2012,April,4904600,4353200,551400,11,2651
LA,5/1/12,2012,May,4896700,4371600,525200,11,2651
LA,5/1/12,2012,May,4905700,4359600,546100,11,2651
LA,6/1/12,2012,June,4898200,4353300,545000,11,2651
LA,6/1/12,2012,June,4907600,4367600,540000,11,2651
LA,7/1/12,2012,July,4941500,4358700,582800,12,2651
LA,7/1/12,2012,July,4910300,4377300,533000,11,2651
LA,8/1/12,2012,August,4912700,4361200,551400,11,2651
LA,8/1/12,2012,August,4914700,4388600,526100,11,2651
LA,9/1/12,2012,September,4923600,4409200,514300,10,2651
LA,9/1/12,2012,September,4921400,4400800,520600,11,2651
LA,10/1/12,2012,October,4941700,4429200,512500,10,2651
LA,10/1/12,2012,October,4928900,4412200,516700,11,2651
LA,11/1/12,2012,November,4940800,4443500,497300,10,2651
LA,11/1/12,2012,November,4935700,4421600,514100,10,2651
LA,12/1/12,2012,December,4949900,4447600,502300,10,2651
LA,12/1/12,2012,December,4940500,4428700,511800,10,2651
LA,1/1/13,2013,January,4935100,4396800,538200,11,2559
LA,1/1/13,2013,January,4943400,4434000,509400,10,2559
LA,2/1/13,2013,February,4947700,4442200,505400,10,2559
LA,2/1/13,2013,February,4945900,4439400,506400,10,2559
LA,3/1/13,2013,March,4927900,4446000,481900,10,2559
LA,3/1/13,2013,March,4949800,4447200,502600,10,2559
LA,4/1/13,2013,April,4939500,4475100,464400,9,2559
LA,4/1/13,2013,April,4956900,4458600,498300,10,2559
LA,5/1/13,2013,May,4955000,4480400,474600,10,2559
LA,5/1/13,2013,May,4966000,4471900,494200,10,2559
LA,6/1/13,2013,June,4974200,4468100,506100,10,2559
LA,6/1/13,2013,June,4975000,4484500,490500,10,2559
LA,7/1/13,2013,July,5012400,4484200,528300,11,2559
LA,7/1/13,2013,July,4981400,4494700,486700,10,2559
LA,8/1/13,2013,August,4986900,4489100,497800,10,2559
LA,8/1/13,2013,August,4983400,4502400,481000,10,2559
LA,9/1/13,2013,September,4997000,4521000,476000,10,2559
LA,9/1/13,2013,September,4981600,4508600,473000,10,2559
LA,10/1/13,2013,October,4971200,4503400,467800,9,2559
LA,10/1/13,2013,October,4978900,4514700,464200,9,2559
LA,11/1/13,2013,November,4988900,4542100,446800,9,2559
LA,11/1/13,2013,November,4978400,4522200,456200,9,2559
LA,12/1/13,2013,December,4970100,4542700,427400,9,2559
LA,12/1/13,2013,December,4980400,4531000,449400,9,2559
LA,1/1/14,2014,January,4967300,4516700,450600,9,2558
LA,1/1/14,2014,January,4984000,4541000,443000,9,2558
LA,2/1/14,2014,February,4995000,4554600,440400,9,2558
LA,2/1/14,2014,February,4987700,4551100,436600,9,2558
LA,3/1/14,2014,March,5006700,4575100,431600,9,2558
LA,3/1/14,2014,March,4990900,4560300,430500,9,2558
LA,4/1/14,2014,April,4972300,4581800,390500,8,2558
LA,4/1/14,2014,April,4993400,4568400,425100,9,2558
LA,5/1/14,2014,May,4983300,4580600,402800,8,2558
LA,5/1/14,2014,May,4996100,4576400,419700,8,2558
LA,6/1/14,2014,June,4985500,4572700,412800,8,2558
LA,6/1/14,2014,June,5000500,4585900,414600,8,2558
LA,7/1/14,2014,July,5028100,4575100,453000,9,2558
LA,7/1/14,2014,July,5006300,4596400,409900,8,2558
LA,8/1/14,2014,August,5020100,4587900,432100,9,2558
LA,8/1/14,2014,August,5012800,4606900,405800,8,2558
LA,9/1/14,2014,September,5023700,4620400,403200,8,2558
LA,9/1/14,2014,September,5018500,4616600,401900,8,2558
LA,10/1/14,2014,October,5034500,4642200,392400,8,2558
LA,10/1/14,2014,October,5021600,4624700,396900,8,2558
LA,11/1/14,2014,November,5031800,4646400,385500,8,2558
LA,11/1/14,2014,November,5021200,4630600,390600,8,2558
LA,12/1/14,2014,December,5000800,4639400,361300,7,2558
LA,12/1/14,2014,December,5019200,4635200,384000,8,2558
LA,1/1/15,2015,January,5002100,4608700,393400,8,2966
LA,1/1/15,2015,January,5017100,4639300,377800,8,2966
LA,2/1/15,2015,February,5024500,4654600,369900,7,2966
LA,2/1/15,2015,February,5015600,4643700,371900,7,2966
LA,3/1/15,2015,March,5010300,4657300,353000,7,2966
LA,3/1/15,2015,March,5014600,4649200,365400,7,2966
LA,4/1/15,2015,April,5007500,4673300,334200,7,2966
LA,4/1/15,2015,April,5012400,4655100,357300,7,2966
LA,5/1/15,2015,May,5013900,4672500,341400,7,2966
LA,5/1/15,2015,May,5007800,4660500,347400,7,2966
LA,6/1/15,2015,June,4987600,4647900,339800,7,2966
LA,6/1/15,2015,June,5000900,4665000,335900,7,2966
LA,7/1/15,2015,July,5014400,4654900,359500,7,2966
LA,7/1/15,2015,July,4993600,4669600,324000,7,2966
LA,8/1/15,2015,August,4985800,4656900,328900,7,2966
LA,8/1/15,2015,August,4988200,4675100,313100,6,2966
LA,9/1/15,2015,September,4978900,4675100,303800,6,2966
LA,9/1/15,2015,September,4986700,4682900,303700,6,2966
LA,10/1/15,2015,October,4999400,4705700,293800,6,2966
LA,10/1/15,2015,October,4990200,4694000,296200,6,2966
LA,11/1/15,2015,November,5004200,4719900,284300,6,2966
LA,11/1/15,2015,November,4998500,4708000,290600,6,2966
LA,12/1/15,2015,December,4999300,4726400,272900,6,2966
LA,12/1/15,2015,December,5009400,4723700,285700,6,2966
LA,1/1/16,2016,January,5002100,4714100,288000,6,3199
LA,1/1/16,2016,January,5020100,4739100,281000,6,3199
LA,2/1/16,2016,February,5045100,4771400,273700,5,3199
LA,2/1/16,2016,February,5029100,4752800,276400,6,3199
LA,3/1/16,2016,March,5043500,4777600,265900,5,3199
LA,3/1/16,2016,March,5035900,4764000,271900,5,3199
LA,4/1/16,2016,April,5043800,4791900,251900,5,3199
LA,4/1/16,2016,April,5041300,4773300,268100,5,3199
LA,5/1/16,2016,May,5034400,4790400,244000,5,3199
LA,5/1/16,2016,May,5046600,4781100,265500,5,3199
LA,6/1/16,2016,June,5029900,4761000,268900,5,3199
LA,6/1/16,2016,June,5051900,4788000,263900,5,3199
LA,7/1/16,2016,July,5077700,4782200,295500,6,3199
LA,7/1/16,2016,July,5057800,4794900,262900,5,3199
LA,8/1/16,2016,August,5066200,4784000,282100,6,3199
LA,8/1/16,2016,August,5064000,4801900,262200,5,3199
LA,9/1/16,2016,September,5080500,4811600,268800,5,3199
LA,9/1/16,2016,September,5070100,4808500,261600,5,3199
LA,10/1/16,2016,October,5082300,4821300,261100,5,3199
LA,10/1/16,2016,October,5075800,4815000,260700,5,3199
LA,11/1/16,2016,November,5080900,4836000,244900,5,3199
LA,11/1/16,2016,November,5081200,4822100,259100,5,3199
LA,12/1/16,2016,December,5072900,4832600,240300,5,3199
LA,12/1/16,2016,December,5086200,4829500,256700,5,3199
LA,1/1/17,2017,January,5066900,4802800,264100,5,3303
LA,1/1/17,2017,January,5066900,4802800,264100,5,3303
LA,2/1/17,2017,February,5114900,4861300,253600,5,3303
LA,2/1/17,2017,February,5114900,4861300,253600,5,3303
LA,3/1/17,2017,March,5115200,4876000,239200,5,3303
LA,3/1/17,2017,March,5115200,4876000,239200,5,3303
LA,4/1/17,2017,April,5106500,4879800,226700,4,3303
LA,4/1/17,2017,April,5106500,4879800,226700,4,3303
LA,5/1/17,2017,May,5092300,4866700,225600,4,3303
LA,5/1/17,2017,May,5092300,4866700,225600,4,3303
LA,6/1/17,2017,June,5101200,4856600,244600,5,3303
LA,6/1/17,2017,June,5101200,4856600,244600,5,3303
LA,7/1/17,2017,July,5153000,4879600,273400,5,3303
LA,7/1/17,2017,July,5153000,4879600,273400,5,3303
LA,8/1/17,2017,August,5137900,4875400,262500,5,3303
LA,8/1/17,2017,August,5137900,4875400,262500,5,3303
